symbol,strike_price,expiry_date,option_type,identifier,instrument_token,last_price,change,p_change,volume,oi,iv,oi_day_high,oi_day_low,bid_qty,bid_price,ask_qty,ask_price
NIFTY,26400,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26400.00,,1222.0,0.0,0.0,0,2.0,0.0,,,1725,1165.8,1725,1682.5
NIFTY,26400,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26400.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,5.3,600,9.8
NIFTY,26400,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26400.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1140.05,1725,1969.45
NIFTY,26400,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26400.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,8.5,2100,23.85
NIFTY,26400,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26400.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1183.2,1725,1614.95
NIFTY,26400,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26400.00,,18.15,-4.800000000000001,-20.915032679738566,6907,5272.0,10.23,,,300,17.6,75,19.0
NIFTY,26400,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26400.00,,1323.4,209.4000000000001,18.797127468581696,5,129.0,14.11,,,300,1156.8,300,1475.4
NIFTY,26400,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26400.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,16.15,900,68.6
NIFTY,26400,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26400.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,52.95,2100,122.75
NIFTY,26400,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26400.00,,1207.0,-152.54999999999995,-11.220624471332423,1,9.0,12.4,,,75,1048.8,300,1686.75
NIFTY,26450,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26450.00,,1.05,-0.050000000000000044,-4.545454545454549,63860,9011.0,19.79,,,150,1.0,6225,1.05
NIFTY,26450,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26450.00,,1337.65,0.0,0.0,0,30.0,0.0,,,75,1463.85,1725,1622.95
NIFTY,26450,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26450.00,,0.0,0.0,0.0,0,0.0,0.0,,,2700,1.6,75,3.5
NIFTY,26450,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26450.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1210.0,1725,1622.65
NIFTY,26450,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26450.00,,6.05,-0.7999999999999998,-11.67883211678832,142,310.0,12.07,,,750,5.2,75,9.0
NIFTY,26450,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26450.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1189.6,1725,2035.05
NIFTY,26450,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26450.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,6.0,1125,19.7
NIFTY,26450,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26450.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1207.7,1725,1676.75
NIFTY,26450,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26450.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,15.2,2025,41.9
NIFTY,26450,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26450.00,,1352.85,140.64999999999986,11.602870813397118,4,15.0,13.08,,,300,1212.1,300,1635.25
NIFTY,26450,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26450.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,2.0,900,59.35
NIFTY,26450,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26450.00,,0.0,0.0,0.0,0,0.0,0.0,,,600,58.8,2100,116.7
NIFTY,26450,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26450.00,,1000.0,0.0,0.0,0,10.0,0.0,,,75,1106.05,1725,1749.1
NIFTY,26500,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26500.00,,1.05,-0.09999999999999987,-8.695652173913032,305431,109037.0,20.35,,,18525,1.0,40275,1.05
NIFTY,26500,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26500.00,,1537.4,148.20000000000005,10.668010365678091,658,5091.0,0.0,,,150,1536.6,75,1544.1
NIFTY,26500,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26500.00,,2.15,0.0,0.0,19412,11507.0,13.9,,,300,2.1,1950,2.15
NIFTY,26500,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26500.00,,1482.7,141.70000000000005,10.56674123788218,28,32.0,0.0,,,150,1488.8,300,1589.05
NIFTY,26500,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26500.00,,5.35,-0.5500000000000007,-9.322033898305095,990,577.0,12.19,,,300,5.0,600,8.45
NIFTY,26500,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26500.00,,1310.4,0.0,0.0,0,1.0,0.0,,,3450,1254.7,1725,2100.95
NIFTY,26500,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26500.00,,8.0,-4.1,-33.88429752066116,581,256.0,11.06,,,375,8.15,75,10.05
NIFTY,26500,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26500.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1252.25,1725,1690.9
NIFTY,26500,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26500.00,,15.5,-3.8500000000000014,-19.89664082687339,17441,18453.0,10.5,,,300,15.5,300,16.5
NIFTY,26500,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26500.00,,1405.05,143.8499999999999,11.405803996194093,620,3527.0,13.63,,,150,1401.85,150,1417.6
NIFTY,26500,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26500.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,16.25,2700,55.05
NIFTY,26500,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26500.00,,58.0,-16.150000000000006,-21.780175320296703,5691,6713.0,9.44,,,75,58.25,75,59.5
NIFTY,26500,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26500.00,,1316.65,141.5,12.041016040505466,331,965.0,13.44,,,75,1304.35,600,1326.85
NIFTY,26550,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26550.00,,1.1,0.050000000000000044,4.761904761904765,40200,3330.0,21.01,,,3825,1.0,1425,1.1
NIFTY,26550,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26550.00,,1262.1,0.0,0.0,0,17.0,0.0,,,75,1547.5,75,1655.5
NIFTY,26550,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26550.00,,2.0,-0.10000000000000009,-4.761904761904765,281,368.0,14.16,,,1500,1.65,75,2.6
NIFTY,26550,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1309.3,1725,1725.7
NIFTY,26550,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,4.3,600,7.6
NIFTY,26550,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1281.45,1725,1812.25
NIFTY,26550,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,5.0,900,15.0
NIFTY,26550,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1304.35,1725,1832.4
NIFTY,26550,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,11.6,2025,35.55
NIFTY,26550,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26550.00,,1434.1,131.25,10.074068388532833,4,5.0,12.22,,,225,1309.2,300,1865.3
NIFTY,26550,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,0,0.0,1800,51.55
NIFTY,26550,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,49.5,2100,104.6
NIFTY,26550,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26550.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1200.15,1725,1843.45
NIFTY,26600,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26600.00,,1.05,0.0,0.0,85933,19687.0,21.46,,,7350,1.0,375,1.05
NIFTY,26600,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26600.00,,1631.95,164.95000000000005,11.244035446489438,10,60.0,0.0,,,75,1619.55,1350,1794.45
NIFTY,26600,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26600.00,,1.35,-0.5999999999999999,-30.769230769230766,6942,3343.0,13.88,,,225,1.5,1575,3.0
NIFTY,26600,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26600.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1347.75,1725,1814.85
NIFTY,26600,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26600.00,,5.0,-0.04999999999999982,-0.9900990099009866,142,145.0,12.74,,,750,4.1,300,7.6
NIFTY,26600,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26600.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1326.4,1725,1803.75
NIFTY,26600,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26600.00,,7.5,-96.65,-92.7988478156505,130,33.0,11.55,,,1500,6.85,450,9.0
NIFTY,26600,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26600.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1352.5,1725,1818.5
NIFTY,26600,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26600.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,11.5,2025,32.7
NIFTY,26600,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26600.00,,1451.2,115.20000000000005,8.622754491017966,11,49.0,0.0,,,300,1346.6,300,1825.2
NIFTY,26600,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26600.00,,0.0,0.0,0.0,0,0.0,0.0,,,0,0.0,1800,47.9
NIFTY,26600,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26600.00,,49.35,-11.600000000000001,-19.031993437243642,221,228.0,9.54,,,375,49.2,75,52.6
NIFTY,26600,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26600.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1246.7,375,1841.15
NIFTY,26650,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26650.00,,1.05,0.0,0.0,42644,2727.0,22.02,,,900,1.0,1500,1.1
NIFTY,26650,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26650.00,,1382.6,0.25,0.018085144862010346,0,13.0,0.0,,,75,1645.55,75,1723.95
NIFTY,26650,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26650.00,,1.45,-0.3500000000000001,-19.444444444444446,283,393.0,14.36,,,1050,1.45,75,2.2
NIFTY,26650,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26650.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1408.0,1725,1827.55
NIFTY,26650,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26650.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,3.5,75,7.0
NIFTY,26650,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26650.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1419.2,1725,1875.2
NIFTY,26650,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26650.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,4.0,900,14.0
NIFTY,26650,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26650.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1416.45,1725,1841.1
NIFTY,26650,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26650.00,,12.0,-2.3499999999999996,-16.376306620209057,501,304.0,10.85,,,900,11.05,75,12.9
NIFTY,26650,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26650.00,,1535.4,273.1500000000001,21.639928698752236,4,4.0,13.08,,,1800,1402.4,300,1856.25
NIFTY,26650,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26650.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,7.5,1800,44.5
NIFTY,26650,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26650.00,,0.0,0.0,0.0,0,0.0,0.0,,,0,0.0,2100,94.0
NIFTY,26650,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26650.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1293.75,1725,1935.95
NIFTY,26700,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26700.00,,0.95,-0.10000000000000009,-9.52380952380953,61513,13879.0,22.32,,,1125,0.95,2400,1.0
NIFTY,26700,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26700.00,,1601.1,0.0,0.0,0,89.0,0.0,,,75,1591.2,225,1740.3
NIFTY,26700,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26700.00,,1.35,-0.25,-15.625,5133,1599.0,14.61,,,900,1.35,600,3.0
NIFTY,26700,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26700.00,,1551.25,-445.3499999999999,-22.30541921266152,12,0.0,0.0,,,1725,1456.45,1725,1867.6
NIFTY,26700,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26700.00,,4.2,-0.25,-5.617977528089887,126,322.0,13.07,,,150,4.2,750,4.75
NIFTY,26700,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26700.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1468.45,1725,1920.45
NIFTY,26700,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26700.00,,6.0,-1.5999999999999996,-21.052631578947363,57,58.0,11.75,,,1500,5.0,150,8.65
NIFTY,26700,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26700.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1446.95,1725,1896.1
NIFTY,26700,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26700.00,,10.9,-255.49999999999997,-95.9084084084084,293,146.0,10.95,,,225,10.35,300,12.4
NIFTY,26700,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26700.00,,1554.0,77.0,5.213270142180095,14,37.0,0.0,,,300,1432.05,1725,2046.95
NIFTY,26700,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26700.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,6.5,1800,41.35
NIFTY,26700,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26700.00,,43.0,-9.049999999999997,-17.387127761767527,196,132.0,9.7,,,300,40.1,75,75.0
NIFTY,26700,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26700.00,,1350.0,138.0,11.386138613861387,1,0.0,0.0,,,75,1340.95,1725,2230.25
NIFTY,26750,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26750.00,,0.9,-0.09999999999999998,-9.999999999999998,25338,2047.0,22.74,,,5025,0.9,900,0.95
NIFTY,26750,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26750.00,,1465.95,0.0,0.0,0,9.0,0.0,,,75,1737.55,75,1915.2
NIFTY,26750,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26750.00,,1.6,-0.1499999999999999,-8.571428571428566,993,554.0,15.27,,,1950,1.4,900,3.4
NIFTY,26750,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26750.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1495.15,1725,1931.3
NIFTY,26750,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26750.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,2.7,900,5.45
NIFTY,26750,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26750.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1515.95,1725,1913.4
NIFTY,26750,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26750.00,,7.4,-1.6500000000000004,-18.232044198895032,14,14.0,12.44,,,300,4.65,75,7.4
NIFTY,26750,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26750.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1510.65,1725,1949.65
NIFTY,26750,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26750.00,,10.3,-1.799999999999999,-14.876033057851231,214,280.0,11.11,,,75,10.1,900,19.25
NIFTY,26750,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26750.00,,1521.75,29.549999999999955,1.9802975472456745,4,8.0,0.0,,,1725,1489.6,1725,1964.4
NIFTY,26750,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26750.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,5.5,1800,38.35
NIFTY,26750,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26750.00,,0.0,0.0,0.0,0,0.0,0.0,,,0,0.0,2775,84.35
NIFTY,26750,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26750.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1388.2,1725,2021.3
NIFTY,26800,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26800.00,,0.95,0.0,0.0,53164,6084.0,23.41,,,7275,0.9,1800,0.95
NIFTY,26800,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26800.00,,1686.9,0.0,0.0,0,46.0,0.0,,,75,1706.3,75,1862.1
NIFTY,26800,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26800.00,,1.6,-0.19999999999999996,-11.111111111111107,2139,1282.0,15.63,,,4200,1.2,75,3.05
NIFTY,26800,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26800.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1545.75,1725,1996.3
NIFTY,26800,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26800.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,2.8,600,5.7
NIFTY,26800,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26800.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1535.8,1725,1978.0
NIFTY,26800,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26800.00,,5.7,-0.39999999999999947,-6.55737704918032,4,6.0,12.24,,,300,4.85,150,7.1
NIFTY,26800,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26800.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1560.8,1725,2123.15
NIFTY,26800,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26800.00,,10.0,-0.9499999999999993,-8.675799086757985,8364,9037.0,11.33,,,75,9.8,1350,10.25
NIFTY,26800,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26800.00,,1597.35,75.34999999999991,4.9507227332457235,7,93.0,0.0,,,150,1686.9,1275,2022.4
NIFTY,26800,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26800.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,4.0,1800,35.5
NIFTY,26800,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26800.00,,37.95,-5.549999999999997,-12.758620689655164,741,1979.0,9.89,,,225,36.0,225,37.7
NIFTY,26800,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26800.00,,0.0,0.0,0.0,0,0.0,0.0,,,300,1435.0,900,2036.0
NIFTY,26850,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26850.00,,0.85,-0.050000000000000044,-5.55555555555556,29697,1808.0,23.67,,,10125,0.85,6600,0.95
NIFTY,26850,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26850.00,,1808.0,303.70000000000005,20.188792129229547,1,15.0,0.0,,,75,1872.55,75,2004.4
NIFTY,26850,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26850.00,,1.55,-0.1499999999999999,-8.823529411764701,200,260.0,15.94,,,1800,1.4,525,2.45
NIFTY,26850,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26850.00,,1603.85,0.0,0.0,0,1.0,0.0,,,1725,1603.5,1725,2030.85
NIFTY,26850,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26850.00,,3.95,-0.39999999999999947,-9.195402298850563,72,40.0,13.92,,,75,3.45,1050,4.0
NIFTY,26850,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26850.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1581.65,1725,2032.45
NIFTY,26850,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26850.00,,14.95,0.0,0.0,0,1.0,0.0,,,750,3.8,150,8.25
NIFTY,26850,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26850.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1581.15,1725,2076.6
NIFTY,26850,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26850.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,5.75,900,15.05
NIFTY,26850,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26850.00,,1625.0,0.0,0.0,0,9.0,0.0,,,1725,1608.95,75,1770.0
NIFTY,26850,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26850.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,2.2,1800,32.75
NIFTY,26850,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26850.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,2.55,2775,75.3
NIFTY,26850,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26850.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1481.85,1725,2102.5
NIFTY,26900,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26900.00,,0.85,-0.050000000000000044,-5.55555555555556,37612,2958.0,24.2,,,7650,0.85,900,1.0
NIFTY,26900,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26900.00,,1624.05,0.6499999999998636,0.04003942343229417,0,25.0,0.0,,,75,1738.85,75,2074.5
NIFTY,26900,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26900.00,,1.5,-0.10000000000000009,-6.250000000000005,486,257.0,16.24,,,75,1.5,675,2.4
NIFTY,26900,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26900.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1634.2,1725,2057.1
NIFTY,26900,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26900.00,,3.65,-0.30000000000000027,-7.594936708860765,47,44.0,14.08,,,1800,2.7,75,3.85
NIFTY,26900,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26900.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1627.7,1725,2086.45
NIFTY,26900,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26900.00,,0.0,0.0,0.0,0,0.0,0.0,,,1500,3.4,150,8.0
NIFTY,26900,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26900.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1633.65,1725,2229.3
NIFTY,26900,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26900.00,,0.0,0.0,0.0,0,0.0,0.0,,,150,7.0,900,14.0
NIFTY,26900,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26900.00,,1647.0,-0.049999999999954525,-0.0030357305485537492,0,32.0,0.0,,,375,1658.95,1725,2097.8
NIFTY,26900,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26900.00,,16.0,-15.600000000000001,-49.36708860759494,1,2.0,11.45,,,600,6.15,150,20.0
NIFTY,26900,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26900.00,,0.0,0.0,0.0,0,0.0,0.0,,,300,12.25,2775,71.4
NIFTY,26900,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26900.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1529.1,1725,2153.0
NIFTY,26950,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26950.00,,0.8,-0.09999999999999998,-11.111111111111107,26198,1854.0,24.58,,,16875,0.8,1725,0.9
NIFTY,26950,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26950.00,,2080.95,0.0,0.0,0,13.0,0.0,,,75,1931.75,75,2076.1
NIFTY,26950,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26950.00,,1.6,0.050000000000000044,3.2258064516129057,315,107.0,16.72,,,1500,1.2,1800,2.5
NIFTY,26950,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26950.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1674.7,1725,2160.45
NIFTY,26950,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26950.00,,3.0,-0.2999999999999998,-9.090909090909086,5,17.0,14.03,,,1500,2.4,600,4.8
NIFTY,26950,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26950.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1673.8,1725,2140.75
NIFTY,26950,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26950.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,3.3,150,8.0
NIFTY,26950,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26950.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1700.3,1725,2186.0
NIFTY,26950,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26950.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,6.35,900,13.0
NIFTY,26950,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26950.00,,1579.65,0.0,0.0,0,19.0,0.0,,,1725,1690.7,1725,2159.9
NIFTY,26950,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26950.00,,0.0,0.0,0.0,0,0.0,0.0,,,0,0.0,2775,67.45
NIFTY,26950,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26950.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1575.75,1725,2198.45
NIFTY,27000,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE27000.00,,0.8,-0.04999999999999993,-5.882352941176463,136074,65199.0,25.1,,,46050,0.8,9225,0.85
NIFTY,27000,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE27000.00,,2042.4,152.80000000000018,8.086367485182059,1541,8077.0,0.0,,,375,2038.45,75,2046.15
NIFTY,27000,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE27000.00,,1.3,0.10000000000000009,8.333333333333341,11758,4608.0,16.69,,,3600,1.3,1500,1.4
NIFTY,27000,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE27000.00,,1679.95,0.0,0.0,0,4.0,0.0,,,1725,1748.5,1725,2190.95
NIFTY,27000,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE27000.00,,3.4,0.3999999999999999,13.33333333333333,257,383.0,14.57,,,1800,2.6,150,3.4
